http://www.wikidata.org/entity/Q17115964,eating live animals
http://www.wikidata.org/entity/Q17146103,royal household
http://www.wikidata.org/entity/Q17122206,proverbial phrase
http://www.wikidata.org/entity/Q17166647,Q17166647
http://www.wikidata.org/entity/Q17172709,Q17172709
http://www.wikidata.org/entity/Q17172716,Q17172716
http://www.wikidata.org/entity/Q17173882,Q17173882
http://www.wikidata.org/entity/Q17175708,Q17175708
http://www.wikidata.org/entity/Q17176657,Q17176657
http://www.wikidata.org/entity/Q17189725,Q17189725
http://www.wikidata.org/entity/Q17208906,Q17208906
http://www.wikidata.org/entity/Q17213621,Q17213621
http://www.wikidata.org/entity/Q17214972,Q17214972
http://www.wikidata.org/entity/Q17218790,Q17218790
http://www.wikidata.org/entity/Q17232952,Q17232952
http://www.wikidata.org/entity/Q17233249,Q17233249
http://www.wikidata.org/entity/Q17239713,Q17239713
http://www.wikidata.org/entity/Q17249182,Q17249182
http://www.wikidata.org/entity/Q17156793,American football team
http://www.wikidata.org/entity/Q17198545,township of Illinois
http://www.wikidata.org/entity/Q17266082,Q17266082
http://www.wikidata.org/entity/Q17269104,Q17269104
http://www.wikidata.org/entity/Q17198620,township of Ohio
http://www.wikidata.org/entity/Q17202187,federal electoral district of Canada
http://www.wikidata.org/entity/Q17205621,township of Iowa
http://www.wikidata.org/entity/Q17205735,township of Kansas
http://www.wikidata.org/entity/Q17205774,township of Michigan
http://www.wikidata.org/entity/Q17199338,fictional continent
http://www.wikidata.org/entity/Q17201685,township of Indiana
http://www.wikidata.org/entity/Q17232649,news website
http://www.wikidata.org/entity/Q17260369,district of Zulia State
http://www.wikidata.org/entity/Q17155523,district of Szczecin
http://www.wikidata.org/entity/Q17158079,terminal railway station
http://www.wikidata.org/entity/Q17165541,broadening
http://www.wikidata.org/entity/Q17165872,scuba skills
http://www.wikidata.org/entity/Q17167101,TeX editor
http://www.wikidata.org/entity/Q17175443,recruitment agency
http://www.wikidata.org/entity/Q17176508,commune of the Central African Republic
http://www.wikidata.org/entity/Q17260827,canton of Venezuela
http://www.wikidata.org/entity/Q17156398,stone cross
http://www.wikidata.org/entity/Q17268368,municipality of the Federation of Bosnia and Herzegovina
http://www.wikidata.org/entity/Q17198419,fictional war
http://www.wikidata.org/entity/Q17165317,Joint Task Force
http://www.wikidata.org/entity/Q17166803,city municipality of Lithuania
http://www.wikidata.org/entity/Q17197366,type of organisation
http://www.wikidata.org/entity/Q17171019,volcano group
http://www.wikidata.org/entity/Q17172702,ministry of Algeria
http://www.wikidata.org/entity/Q17174430,trough
http://www.wikidata.org/entity/Q17176969,pre-cast concrete slab
http://www.wikidata.org/entity/Q17184725,Odontoloma J.Sm. (1841) non Kunth (1818)
http://www.wikidata.org/entity/Q17189483,Climbing French Championships
http://www.wikidata.org/entity/Q17189807,baou
http://www.wikidata.org/entity/Q17232201,folding
http://www.wikidata.org/entity/Q17175676,animated cartoon
http://www.wikidata.org/entity/Q17155808,pyrobitumen
http://www.wikidata.org/entity/Q17164849,police brutality in the United States
http://www.wikidata.org/entity/Q17165335,Frenela Mirb. (1825)
http://www.wikidata.org/entity/Q17166802,city municipality of Serbia
http://www.wikidata.org/entity/Q17218816,Tomb of Emperor of Japan
http://www.wikidata.org/entity/Q17186607,Aragonese Corts
http://www.wikidata.org/entity/Q17157119,metal acetylacetonates
http://www.wikidata.org/entity/Q17164719,water landing
http://www.wikidata.org/entity/Q17166730,agency of Pakistan
http://www.wikidata.org/entity/Q17269995,natural monument of Belarus
http://www.wikidata.org/entity/Q17259945,province of the Spanish Empire
http://www.wikidata.org/entity/Q17156673,Data center network architectures
http://www.wikidata.org/entity/Q17162079,LPGA Tour
http://www.wikidata.org/entity/Q17165362,long track speed skating
http://www.wikidata.org/entity/Q17166701,Lagos International Badminton Championships
http://www.wikidata.org/entity/Q17166756,United States congressional district
http://www.wikidata.org/entity/Q17175920,2014–15 LNB Pro A season
http://www.wikidata.org/entity/Q17189838,methylamines
http://www.wikidata.org/entity/Q17222171,federation of agricultural cooperative associations
http://www.wikidata.org/entity/Q17256033,Limnobium Schimp. (1853) non Rich. (1814)
http://www.wikidata.org/entity/Q17260562,department of Gran Colombia
http://www.wikidata.org/entity/Q17260649,department of Gran Colombia
http://www.wikidata.org/entity/Q17260841,Neesiella Sreem. (1967) non Schiffn. (1893)
http://www.wikidata.org/entity/Q17266843,directorate district of Saxony
http://www.wikidata.org/entity/Q17194091,Wikipedia town
http://www.wikidata.org/entity/Q17172594,alkylating agent
http://www.wikidata.org/entity/Q17173641,Human-form Replicators
http://www.wikidata.org/entity/Q17175093,Cabinet of Iran
http://www.wikidata.org/entity/Q17195259,Gymnogramma Desv. (1811)
http://www.wikidata.org/entity/Q17195265,Holttumia Copel. (1941) non Lloyd (1924)
http://www.wikidata.org/entity/Q17226149,Oranda-yado
http://www.wikidata.org/entity/Q17231745,game calculator
http://www.wikidata.org/entity/Q17157259,field hockey pitch
http://www.wikidata.org/entity/Q17172602,monumental cross
http://www.wikidata.org/entity/Q17172633,written news media
http://www.wikidata.org/entity/Q17195514,political conference
http://www.wikidata.org/entity/Q17262457,Erythrophyllum rubellum
http://www.wikidata.org/entity/Q17154617,intensifier
http://www.wikidata.org/entity/Q17164759,Social network (sociolinguistics)
http://www.wikidata.org/entity/Q17188270,Polypodiopsis Copel. (1947) non Carrière (1867)
http://www.wikidata.org/entity/Q17195481,Dictyopteris C.Presl (1836) non J.V.Lamour. (1809)
http://www.wikidata.org/entity/Q17198524,civil township of South Dakota
http://www.wikidata.org/entity/Q17239842,Catalog numbering systems for single records
http://www.wikidata.org/entity/Q17176654,corps de troupe
http://www.wikidata.org/entity/Q17155032,software category
http://www.wikidata.org/entity/Q17212024,Shrines and temples
http://www.wikidata.org/entity/Q17214132,ton'ya
http://www.wikidata.org/entity/Q17163396,open border
http://www.wikidata.org/entity/Q17231010,ura
http://www.wikidata.org/entity/Q17270000,football club
http://www.wikidata.org/entity/Q17296543,Q17296543
http://www.wikidata.org/entity/Q17300700,Q17300700
http://www.wikidata.org/entity/Q17310342,Q17310342
http://www.wikidata.org/entity/Q17312283,Q17312283
http://www.wikidata.org/entity/Q17312485,Q17312485
http://www.wikidata.org/entity/Q17299750,snooker tournament
http://www.wikidata.org/entity/Q17277366,former district of the canton of Vaud
http://www.wikidata.org/entity/Q17315624,state of Myanmar
http://www.wikidata.org/entity/Q17301072,district municipality of Lithuania
http://www.wikidata.org/entity/Q17276484,later homonym
http://www.wikidata.org/entity/Q17308006,island of Japan
http://www.wikidata.org/entity/Q17276459,Calymperaceae
http://www.wikidata.org/entity/Q17276949,Pterobryaceae
http://www.wikidata.org/entity/Q17278140,Breakthrough Prize
http://www.wikidata.org/entity/Q17278423,district of Bremen
http://www.wikidata.org/entity/Q17278830,Myrmecophila Christ ex Nakai (1929) non Rolfe (1917)
http://www.wikidata.org/entity/Q17279841,Acanthocladium Mitt. (1878) non F.Muell. (1861)
http://www.wikidata.org/entity/Q17280108,Morinia Cardot (1910) non Berl. & Bres. (1889)
http://www.wikidata.org/entity/Q17305746,northern settlement of Saskatchewan
http://www.wikidata.org/entity/Q17306815,USTA Player Development Classic
http://www.wikidata.org/entity/Q17309849,city district of Turkmenistan
http://www.wikidata.org/entity/Q17310301,bill of indictment
http://www.wikidata.org/entity/Q17310311,Omloop Het Nieuwsblad Beloften
http://www.wikidata.org/entity/Q17311367,Grand Prix Udmurtskaya Pravda
http://www.wikidata.org/entity/Q17291399,film crew member
http://www.wikidata.org/entity/Q17272692,IANA time zone
http://www.wikidata.org/entity/Q17305127,fictional profession
http://www.wikidata.org/entity/Q17315191,Italian cheese
http://www.wikidata.org/entity/Q17291456,canton of the Helvetic Republic
http://www.wikidata.org/entity/Q17272482,time zone named for a UTC offset
http://www.wikidata.org/entity/Q17275629,Pleuropus Griff. (1842) non Pers. ex Gray (1821)
http://www.wikidata.org/entity/Q17276480,subdistrict of the canton of Ticino
http://www.wikidata.org/entity/Q17276616,IOC Session
http://www.wikidata.org/entity/Q17277414,administrative region of the canton of Berne
http://www.wikidata.org/entity/Q17277998,district of the canton of Schaffhausen
http://www.wikidata.org/entity/Q17283533,Acanthodium Mitt. (1868) non Delile (1813)
http://www.wikidata.org/entity/Q17292121,Harpidium (Sull.) Spruce (1867) non Körb. (1855)
http://www.wikidata.org/entity/Q17305155,Gymnocephalus Schwägr. (1816)
http://www.wikidata.org/entity/Q17278014,former district of Switzerland
http://www.wikidata.org/entity/Q17283573,Sigmatella (Müll.Hal.) Müll.Hal. (1896)
http://www.wikidata.org/entity/Q17285269,Dorcadion Adans. ex Lindb. (1878)
http://www.wikidata.org/entity/Q17285637,Pirea Cardot (1894) non  T.Durand (1888)
http://www.wikidata.org/entity/Q17290546,Fiedleria Rabenh.  (1848)  non Rchb.f. (1844)
http://www.wikidata.org/entity/Q17292586,Cleistostoma
http://www.wikidata.org/entity/Q17297723,planning region of Bulgaria
http://www.wikidata.org/entity/Q17300097,Serbia at the FIFA World Cup
http://www.wikidata.org/entity/Q17301324,Geograph
http://www.wikidata.org/entity/Q17310124,acyloxy group
http://www.wikidata.org/entity/Q17311580,Jiangxi International Women's Tennis Open
http://www.wikidata.org/entity/Q17278559,quarter of Bremen
http://www.wikidata.org/entity/Q17308967,department of the Kingdom of Holland
http://www.wikidata.org/entity/Q17276485,subdistrict of the canton of Graubünden
http://www.wikidata.org/entity/Q17279753,parliamentary group in Finnish parliament
http://www.wikidata.org/entity/Q17280224,Heterodontidae
http://www.wikidata.org/entity/Q17290456,Erythrophyllum (Lindb. ex Braithw.) Loeske (1908)
http://www.wikidata.org/entity/Q17297633,architectural heritage monument in Bavaria
http://www.wikidata.org/entity/Q17301632,Belarusian presidential election
http://www.wikidata.org/entity/Q17305527,prelature
http://www.wikidata.org/entity/Q17312348,former subdistrict of the canton of Ticino
http://www.wikidata.org/entity/Q17272400,Şarkı
http://www.wikidata.org/entity/Q17277069,Sematophyllaceae
http://www.wikidata.org/entity/Q17278671,Tentative World Heritage Site
http://www.wikidata.org/entity/Q17280091,Asteriscium Hilpert (1933) non Cham. & Schltdl. (1826)
http://www.wikidata.org/entity/Q17295940,"Astrophyllum Neck. ex Lindb. (1878), non Torr. (1857)"
http://www.wikidata.org/entity/Q17297663,voivodeship of the Duchy of Livonia
http://www.wikidata.org/entity/Q17298430,Acroscyphus N.Kitag. (1984) non Lév. (1846)
http://www.wikidata.org/entity/Q17301917,hospital archive
http://www.wikidata.org/entity/Q17302693,Stolonophora J.J.Engel & R.M.Schust. (1975) non Nizam. (1969)
http://www.wikidata.org/entity/Q17303255,union territory of Burma
http://www.wikidata.org/entity/Q17305180,urban development
http://www.wikidata.org/entity/Q17275264,Cupressus nootkatensis
http://www.wikidata.org/entity/Q17276572,constituency of the canton of St. Gallen
http://www.wikidata.org/entity/Q17276937,ward of Madrid
http://www.wikidata.org/entity/Q17279532,Quarter of Verona
http://www.wikidata.org/entity/Q17290932,Cree reserved land
http://www.wikidata.org/entity/Q17291958,Platyloma Kindb. (1897) non Raf. (1833)
http://www.wikidata.org/entity/Q17302981,Massula Müll.Frib. ex Schljakov (1972) non Dulac (1867)
http://www.wikidata.org/entity/Q17305515,canton of Gran Colombia
http://www.wikidata.org/entity/Q17311536,Cryptopodia Röhl (1812)
http://www.wikidata.org/entity/Q17315159,national association football game against another national team
http://www.wikidata.org/entity/Q17280190,Lesquereuxia
http://www.wikidata.org/entity/Q17271186,Canadian football club
http://www.wikidata.org/entity/Q17276482,nomen rejiciendum
http://www.wikidata.org/entity/Q17277975,Amtei of the canton of Solothurn
http://www.wikidata.org/entity/Q17280121,Pachyneurum J.J.Amann (1912) non Bunge (1839)
http://www.wikidata.org/entity/Q17281278,increase
http://www.wikidata.org/entity/Q17298526,Stokesiella non Lemmerm. (1908)
http://www.wikidata.org/entity/Q17303212,self-administered division of Burma
http://www.wikidata.org/entity/Q17304098,province of Gran Colombia
http://www.wikidata.org/entity/Q17310396,administrative territorial entity of the Russian Empire
http://www.wikidata.org/entity/Q17312541,Stroemia I.Hagen (1908) non Vahl (1790)
http://www.wikidata.org/entity/Q17279032,elected office
http://www.wikidata.org/entity/Q17279557,administrative territorial entity of the Dominican Republic
http://www.wikidata.org/entity/Q17282232,Evansia Douin & Schiffn. (1913) non Salisb. (1812)
http://www.wikidata.org/entity/Q17290837,Lophozia
http://www.wikidata.org/entity/Q17294325,Lamprophyllum Schimp. ex Broth. (1907) non Miers (1855)
http://www.wikidata.org/entity/Q17302586,Microstegium Lindb. (1865) non Nees (1836)
http://www.wikidata.org/entity/Q17305522,ISO 3166-2 data set of a specific country
http://www.wikidata.org/entity/Q17302772,rural district of Saxony-Anhalt
http://www.wikidata.org/entity/Q17329259,Q17329259
http://www.wikidata.org/entity/Q17354062,Q17354062
http://www.wikidata.org/entity/Q17354255,Q17354255
http://www.wikidata.org/entity/Q17354260,Q17354260
http://www.wikidata.org/entity/Q17354280,Q17354280
http://www.wikidata.org/entity/Q17354880,Q17354880
http://www.wikidata.org/entity/Q17355391,Q17355391
http://www.wikidata.org/entity/Q17412582,Q17412582
http://www.wikidata.org/entity/Q17370233,beaker
http://www.wikidata.org/entity/Q17343829,unincorporated community
http://www.wikidata.org/entity/Q17362054,stream
http://www.wikidata.org/entity/Q17376095,cadastral municipality of Austria
http://www.wikidata.org/entity/Q17350442,venue
http://www.wikidata.org/entity/Q17374546,Australian rules football club
http://www.wikidata.org/entity/Q17318027,rural commune of Morocco
http://www.wikidata.org/entity/Q17366755,hamlet in Alberta
http://www.wikidata.org/entity/Q17377631,district of Mexico
http://www.wikidata.org/entity/Q17373829,Hervormde kerk
http://www.wikidata.org/entity/Q17376093,cricket team
http://www.wikidata.org/entity/Q17362920,Wikimedia duplicated page
http://www.wikidata.org/entity/Q17317604,professional wrestling event
http://www.wikidata.org/entity/Q17317594,Spanish general election
http://www.wikidata.org/entity/Q17320123,curanderism
http://www.wikidata.org/entity/Q17329819,distributed denial-of-service attack
http://www.wikidata.org/entity/Q17342249,Ethical attitude
http://www.wikidata.org/entity/Q17354578,De Kustpijl
http://www.wikidata.org/entity/Q17367286,lüshi with lines of seven characters
http://www.wikidata.org/entity/Q17372514,Mi-24V
http://www.wikidata.org/entity/Q17376335,Rosaria N.Carter (1922) non Carmich.l ex Harv. (1832)
http://www.wikidata.org/entity/Q17407953,Platytaenia Nevski & Vved. (1937) non Kuhn (1882)
http://www.wikidata.org/entity/Q17370328,lüshi with lines of five characters
http://www.wikidata.org/entity/Q17399019,style of painting
http://www.wikidata.org/entity/Q17387315,Bundesliga
http://www.wikidata.org/entity/Q17379685,region of the Nagorno-Karabakh Republic
http://www.wikidata.org/entity/Q17339814,group or class of chemical substances
http://www.wikidata.org/entity/Q17374430,Transboundary Biosphere Reserves
http://www.wikidata.org/entity/Q17379569,"Chevrolet Malibu, 4th generation"
http://www.wikidata.org/entity/Q17379525,pottery ware
http://www.wikidata.org/entity/Q17377208,train operating company
http://www.wikidata.org/entity/Q17364572,district of Northern Ireland
http://www.wikidata.org/entity/Q17354233,arrest
http://www.wikidata.org/entity/Q17326725,business group
http://www.wikidata.org/entity/Q17334923,location
http://www.wikidata.org/entity/Q17319607,Latvian National Time Trial Championships
http://www.wikidata.org/entity/Q17325946,Polypodiopsis (Müll. Hal.) A. Jaeger (1876) non Carrière (1867)
http://www.wikidata.org/entity/Q17327049,scientific literature
http://www.wikidata.org/entity/Q17334311,Dendrorhynchus Yin & Zeng (1984) non Keilin (1920)
http://www.wikidata.org/entity/Q17346558,decision of Supreme Court of the Republic of China
http://www.wikidata.org/entity/Q17351862,township of Utah
http://www.wikidata.org/entity/Q17361963,Powiat Poznański Open
http://www.wikidata.org/entity/Q17378017,subregion of Tabasco
http://www.wikidata.org/entity/Q17392370,Tōnankai earthquakes
http://www.wikidata.org/entity/Q17322662,European Youth Orienteering Championships
http://www.wikidata.org/entity/Q17351672,parlour game
http://www.wikidata.org/entity/Q17412622,automobile marque
http://www.wikidata.org/entity/Q17353587,municipal council
http://www.wikidata.org/entity/Q17325066,autonomous sector of Guinea-Bissau
http://www.wikidata.org/entity/Q17326132,Flywheel storage power system
http://www.wikidata.org/entity/Q17333214,Internacional Femenil Monterrey
http://www.wikidata.org/entity/Q17355126,air show accident or incident
http://www.wikidata.org/entity/Q17371838,Eulogies of Zhou
http://www.wikidata.org/entity/Q17376908,languoid
http://www.wikidata.org/entity/Q17379835,Wikimedia page outside the main knowledge tree
http://www.wikidata.org/entity/Q17392329,Nankai earthquakes
http://www.wikidata.org/entity/Q17317568,Category (general)
http://www.wikidata.org/entity/Q17325163,metrolect
http://www.wikidata.org/entity/Q17325710,Tour of Ukraine
http://www.wikidata.org/entity/Q17344046,unorganized area of Ontario
http://www.wikidata.org/entity/Q17348758,La Course by Le Tour de France
http://www.wikidata.org/entity/Q17354860,Tuscan tower house
http://www.wikidata.org/entity/Q17391474,neck gable building
http://www.wikidata.org/entity/Q17412519,fictional buffalo
http://www.wikidata.org/entity/Q17379796,ritual vessel
http://www.wikidata.org/entity/Q17324844,Member of Rajya Sabha
http://www.wikidata.org/entity/Q17319474,Drepanophyllum Hook. (1819) non Wibel (1799)
http://www.wikidata.org/entity/Q17320256,physical process
http://www.wikidata.org/entity/Q17320598,Globulina (Müll.Hal.) Broth. (1902) non Link (1820)
http://www.wikidata.org/entity/Q17325653,Personalvermittlung
http://www.wikidata.org/entity/Q17335294,flag or coat of arms
http://www.wikidata.org/entity/Q17351697,township of New Hampshire
http://www.wikidata.org/entity/Q17364638,fictional religion
http://www.wikidata.org/entity/Q17373496,language area of Belgium
http://www.wikidata.org/entity/Q17319258,presidency of British India
http://www.wikidata.org/entity/Q17351671,work based on The Smurfs
http://www.wikidata.org/entity/Q17366057,Indenture
http://www.wikidata.org/entity/Q17375963,besloten vennootschap
http://www.wikidata.org/entity/Q17376165,Numata Matsumura (1935) non Busck (1906)
http://www.wikidata.org/entity/Q17386807,Civic technology
http://www.wikidata.org/entity/Q17411211,Milleriana Willemse (1957) non Herrich-Schäffer (1856)
http://www.wikidata.org/entity/Q17317625,South African general election
http://www.wikidata.org/entity/Q17319161,princely estate of the British Raj
http://www.wikidata.org/entity/Q17319540,Felipponea Broth. (1925)
http://www.wikidata.org/entity/Q17333197,Femenil Mérida Circuit
http://www.wikidata.org/entity/Q17334112,historical park of Thailand
http://www.wikidata.org/entity/Q17342348,logarithmic unit
http://www.wikidata.org/entity/Q17344561,water district in the United States
http://www.wikidata.org/entity/Q17411808,Prionitis Oerst. (1854)
http://www.wikidata.org/entity/Q17395473,puszcza
http://www.wikidata.org/entity/Q17346846,Wartime Operational Control
http://www.wikidata.org/entity/Q17316289,region of Eswatini
http://www.wikidata.org/entity/Q17416384,Q17416384
http://www.wikidata.org/entity/Q17450055,Q17450055
http://www.wikidata.org/entity/Q17461314,Q17461314
http://www.wikidata.org/entity/Q17486711,Q17486711
http://www.wikidata.org/entity/Q17490197,Q17490197
http://www.wikidata.org/entity/Q17499005,Q17499005
http://www.wikidata.org/entity/Q17431399,national museum
http://www.wikidata.org/entity/Q17505024,space agency
http://www.wikidata.org/entity/Q17487600,real estate developer
http://www.wikidata.org/entity/Q17438516,musical instrument museum
http://www.wikidata.org/entity/Q17446615,MiG-15bis
http://www.wikidata.org/entity/Q17450736,building with clock gable
http://www.wikidata.org/entity/Q17455058,music museum
http://www.wikidata.org/entity/Q17455727,alhóndiga
http://www.wikidata.org/entity/Q17464028,ITF Women's Circuit – Wuhan
http://www.wikidata.org/entity/Q17478752,character from Cowboy Bebop
http://www.wikidata.org/entity/Q17480908,fictional asteroid belt
http://www.wikidata.org/entity/Q17485677,Washington Open (men)
http://www.wikidata.org/entity/Q17487523,conservatories with regional coverage
http://www.wikidata.org/entity/Q17488316,prehistorian
http://www.wikidata.org/entity/Q17489495,Beechcraft 1900D
http://www.wikidata.org/entity/Q17496410,United Kingdom local elections
http://www.wikidata.org/entity/Q17501827,Unturned
http://www.wikidata.org/entity/Q17503488,pastorate of the Church of Denmark
http://www.wikidata.org/entity/Q17505210,College of Engineering
http://www.wikidata.org/entity/Q17489160,bust
http://www.wikidata.org/entity/Q17438413,videography
http://www.wikidata.org/entity/Q17444909,astronomical object type
http://www.wikidata.org/entity/Q17456916,government commission
http://www.wikidata.org/entity/Q17504947,handle
http://www.wikidata.org/entity/Q17416980,tour boat
http://www.wikidata.org/entity/Q17484780,hop variety
http://www.wikidata.org/entity/Q17502520,bailiwick
http://www.wikidata.org/entity/Q17417403,ministry of Indonesia
http://www.wikidata.org/entity/Q17468533,former municipality of Finland
http://www.wikidata.org/entity/Q17418423,plaza mayor
http://www.wikidata.org/entity/Q17423076,airborne sensor system
http://www.wikidata.org/entity/Q17450153,animal attack
http://www.wikidata.org/entity/Q17480853,fictional moon
http://www.wikidata.org/entity/Q17481146,L-39ZA Albatros
http://www.wikidata.org/entity/Q17483935,torpedo recovery vessel
http://www.wikidata.org/entity/Q17488177,Holopleura Regel (1882) non Casp. (1856)
http://www.wikidata.org/entity/Q17489143,building with cornice
http://www.wikidata.org/entity/Q17504823,Platyloma J.Sm. (1841) non Raf. (1833)
http://www.wikidata.org/entity/Q17504920,Leersia Hedw. ex Batsch (1802)
http://www.wikidata.org/entity/Q17504958,Massularia Schljakov (1985) non (K.Schum.) Hoyle (1937)
http://www.wikidata.org/entity/Q17505900,Lopholepis (J.Sm.) J.Sm. (1842) non Decne. (1839)
http://www.wikidata.org/entity/Q17484395,beacon
http://www.wikidata.org/entity/Q17424291,fictional star
http://www.wikidata.org/entity/Q17485079,church ruin
http://www.wikidata.org/entity/Q17422897,aircraft navigation device
http://www.wikidata.org/entity/Q17457753,census subdivision
http://www.wikidata.org/entity/Q17463976,long house farm
http://www.wikidata.org/entity/Q17468125,political function in fiction
http://www.wikidata.org/entity/Q17486927,fictional frog
http://www.wikidata.org/entity/Q17487588,unavailable combination
http://www.wikidata.org/entity/Q17489156,sculpture capital
http://www.wikidata.org/entity/Q17413155,fictional astronomical object in the Serenityverse
http://www.wikidata.org/entity/Q17488288,space maneuver
http://www.wikidata.org/entity/Q17480810,traffic sign
http://www.wikidata.org/entity/Q17423303,airborne radar
http://www.wikidata.org/entity/Q17448832,building with stepped gable
http://www.wikidata.org/entity/Q17480821,fictional brown dwarf
http://www.wikidata.org/entity/Q17496318,gardener house
http://www.wikidata.org/entity/Q17496839,Mesosorus Hassk. (1856)
