http://www.wikidata.org/entity/Q6198974,Razzia
http://www.wikidata.org/entity/Q6172533,betalamic acid
http://www.wikidata.org/entity/Q6310651,July 7
http://www.wikidata.org/entity/Q6310644,July 4
http://www.wikidata.org/entity/Q6310657,July 9
http://www.wikidata.org/entity/Q6311972,June 18
http://www.wikidata.org/entity/Q6312164,June 26
http://www.wikidata.org/entity/Q6313217,time standard
http://www.wikidata.org/entity/Q6163190,Vinos de Calidad con Indicación Geográfica
http://www.wikidata.org/entity/Q6168416,jazz trio
http://www.wikidata.org/entity/Q6190072,Jewish liturgy
http://www.wikidata.org/entity/Q6269530,joint meeting of the Australian Parliament
http://www.wikidata.org/entity/Q6311907,circuit court
http://www.wikidata.org/entity/Q6312156,June 21
http://www.wikidata.org/entity/Q6313295,Junior Iditarod
http://www.wikidata.org/entity/Q6310625,July 23
http://www.wikidata.org/entity/Q6310635,July 28
http://www.wikidata.org/entity/Q6163243,gender violence
http://www.wikidata.org/entity/Q6176857,Jellium
http://www.wikidata.org/entity/Q6269493,joint base
http://www.wikidata.org/entity/Q6269549,Joint session of the United States Congress
http://www.wikidata.org/entity/Q6304160,Judo at the Goodwill Games
http://www.wikidata.org/entity/Q6310401,julotta
http://www.wikidata.org/entity/Q6310429,July 10
http://www.wikidata.org/entity/Q6310629,July 25
http://www.wikidata.org/entity/Q6310642,July 3
http://www.wikidata.org/entity/Q6312153,June 20
http://www.wikidata.org/entity/Q6310437,July 14
http://www.wikidata.org/entity/Q6310623,July 21
http://www.wikidata.org/entity/Q6310633,July 27
http://www.wikidata.org/entity/Q6310649,July 6
http://www.wikidata.org/entity/Q6158975,National Estuarine Research Reserve
http://www.wikidata.org/entity/Q6163881,visit
http://www.wikidata.org/entity/Q6174113,Metropolitan Areas of Colombia
http://www.wikidata.org/entity/Q6174489,demographic indicator
http://www.wikidata.org/entity/Q6232685,Template:Infobox museum
http://www.wikidata.org/entity/Q6269326,joint powers authority
http://www.wikidata.org/entity/Q6310448,July 18
http://www.wikidata.org/entity/Q6311958,June 11
http://www.wikidata.org/entity/Q6312188,June 7
http://www.wikidata.org/entity/Q6310433,July 12
http://www.wikidata.org/entity/Q6312047,June 1
http://www.wikidata.org/entity/Q6164096,Jasper conglomerate
http://www.wikidata.org/entity/Q6312177,June 3
http://www.wikidata.org/entity/Q6302924,judicial district of Peru
http://www.wikidata.org/entity/Q6304756,drive shaft
http://www.wikidata.org/entity/Q6307419,bimonthly
http://www.wikidata.org/entity/Q6190035,Jewish day school
http://www.wikidata.org/entity/Q6238114,monoculturalism
http://www.wikidata.org/entity/Q6269546,Joint railway
http://www.wikidata.org/entity/Q6160903,viaje de agua
http://www.wikidata.org/entity/Q6165148,Volta Ciclística de Porto Alegre
http://www.wikidata.org/entity/Q6305624,ryijy
http://www.wikidata.org/entity/Q6343689,Q6343689
http://www.wikidata.org/entity/Q6344954,Q6344954
http://www.wikidata.org/entity/Q6344977,Q6344977
http://www.wikidata.org/entity/Q6345062,Q6345062
http://www.wikidata.org/entity/Q6345665,Q6345665
http://www.wikidata.org/entity/Q6348103,Q6348103
http://www.wikidata.org/entity/Q6348591,Q6348591
http://www.wikidata.org/entity/Q6362309,Q6362309
http://www.wikidata.org/entity/Q6362313,Q6362313
http://www.wikidata.org/entity/Q6362317,Q6362317
http://www.wikidata.org/entity/Q6362324,Q6362324
http://www.wikidata.org/entity/Q6362330,Q6362330
http://www.wikidata.org/entity/Q6362332,Q6362332
http://www.wikidata.org/entity/Q6362370,Q6362370
http://www.wikidata.org/entity/Q6417564,Q6417564
http://www.wikidata.org/entity/Q6431764,Q6431764
http://www.wikidata.org/entity/Q6448862,Q6448862
http://www.wikidata.org/entity/Q6358267,suite
http://www.wikidata.org/entity/Q6322008,Prime Evil
http://www.wikidata.org/entity/Q6449975,Kwai
http://www.wikidata.org/entity/Q6313839,Junk raft
http://www.wikidata.org/entity/Q6335558,Category:East German spies
http://www.wikidata.org/entity/Q6341928,rift lake
http://www.wikidata.org/entity/Q6356595,male beauty pageant
http://www.wikidata.org/entity/Q6378713,post-canonical Buddhist text
http://www.wikidata.org/entity/Q6383556,Kei truck
http://www.wikidata.org/entity/Q6395439,ketosamine
http://www.wikidata.org/entity/Q6418247,primal cut
http://www.wikidata.org/entity/Q6419667,cularine
http://www.wikidata.org/entity/Q6432723,card stock
http://www.wikidata.org/entity/Q6432932,Kos Minar
http://www.wikidata.org/entity/Q6452274,Orsilochus Attems (1900)
http://www.wikidata.org/entity/Q6422240,property
http://www.wikidata.org/entity/Q6373553,Kartika
http://www.wikidata.org/entity/Q6441262,kubing
http://www.wikidata.org/entity/Q6452225,National Security Council
http://www.wikidata.org/entity/Q6428674,era
http://www.wikidata.org/entity/Q6451276,Congressional Research Service report
http://www.wikidata.org/entity/Q6335929,covenant
http://www.wikidata.org/entity/Q6327911,Category:Wikimedia
http://www.wikidata.org/entity/Q6382533,battalion
http://www.wikidata.org/entity/Q6316730,Pakistan–United States relations
http://www.wikidata.org/entity/Q6406411,Kikuka-shō
http://www.wikidata.org/entity/Q6431616,North Korea at the FIFA World Cup
http://www.wikidata.org/entity/Q6446491,Teether
http://www.wikidata.org/entity/Q6451172,morgue
http://www.wikidata.org/entity/Q6452285,ulcer
http://www.wikidata.org/entity/Q6419444,Rondalla
http://www.wikidata.org/entity/Q6344036,neighborhood in Almería
http://www.wikidata.org/entity/Q6401236,Khela
http://www.wikidata.org/entity/Q6410615,Kindle single
http://www.wikidata.org/entity/Q6439708,Kryptonian
http://www.wikidata.org/entity/Q6445772,Kurdish tribes
http://www.wikidata.org/entity/Q6451216,Three-star rank
http://www.wikidata.org/entity/Q6353994,mancomunidad of Castilla y León
http://www.wikidata.org/entity/Q6355284,Municipalities of Equatorial Guinea
http://www.wikidata.org/entity/Q6362390,infantry regiment of Spanish Army
http://www.wikidata.org/entity/Q6365097,Kansas State Wildcats football
http://www.wikidata.org/entity/Q6398237,keyboard technology
http://www.wikidata.org/entity/Q6398495,Keystone Pathfinder
http://www.wikidata.org/entity/Q6421045,Klingon alphabets
http://www.wikidata.org/entity/Q6431982,Korean garden
http://www.wikidata.org/entity/Q6448147,autovía
http://www.wikidata.org/entity/Q6418097,Kite-flying
http://www.wikidata.org/entity/Q6430706,critic
http://www.wikidata.org/entity/Q6313551,junior school
http://www.wikidata.org/entity/Q6372905,Karnataka State Film Awards
http://www.wikidata.org/entity/Q6401376,Kherubim
http://www.wikidata.org/entity/Q6440368,GP Liberty Seguros
http://www.wikidata.org/entity/Q6450215,ridotto (crush room)
http://www.wikidata.org/entity/Q6354349,ministry of Ecuador
http://www.wikidata.org/entity/Q6334079,multivariate interpolation
http://www.wikidata.org/entity/Q6334544,KNSB Dutch Sprint Championships
http://www.wikidata.org/entity/Q6348379,ambassador of Spain
http://www.wikidata.org/entity/Q6418246,Category:Brigades
http://www.wikidata.org/entity/Q6432221,Korg Kronos
http://www.wikidata.org/entity/Q6439847,Cryptodesmidae
http://www.wikidata.org/entity/Q6318696,jute mill
http://www.wikidata.org/entity/Q6360939,Kanban board
http://www.wikidata.org/entity/Q6383498,Kehoe Cup
http://www.wikidata.org/entity/Q6431149,Virginia Slims of Newport
http://www.wikidata.org/entity/Q6448126,Kuskokwim 300
http://www.wikidata.org/entity/Q6450485,Kwitra
http://www.wikidata.org/entity/Q6451223,Four-star rank
http://www.wikidata.org/entity/Q6452175,abutment
http://www.wikidata.org/entity/Q6452193,traffic island
http://www.wikidata.org/entity/Q6322971,buffering agent
http://www.wikidata.org/entity/Q6349925,New Hampshire Indy 225
http://www.wikidata.org/entity/Q6362591,Kangaroo Tour
http://www.wikidata.org/entity/Q6405680,Type D submarine
http://www.wikidata.org/entity/Q6406128,Ministerial regulation in Thailand
http://www.wikidata.org/entity/Q6413359,lunar mansion
http://www.wikidata.org/entity/Q6423319,knowledge organization system
http://www.wikidata.org/entity/Q6424069,Knysna G. Bassi (1999) non Knysna Peringuey (1902)
http://www.wikidata.org/entity/Q6443740,Wikipedia:Today's featured article
http://www.wikidata.org/entity/Q6444725,Kuninkuusravit
http://www.wikidata.org/entity/Q6350957,"district of Cartagena, Spain"
http://www.wikidata.org/entity/Q6422017,Borders of Armenia
http://www.wikidata.org/entity/Q6401851,khlui
http://www.wikidata.org/entity/Q6347867,public holidays in Peru
http://www.wikidata.org/entity/Q6466879,label
http://www.wikidata.org/entity/Q6483963,Q6483963
http://www.wikidata.org/entity/Q6497384,Vulcan
http://www.wikidata.org/entity/Q6485344,flux
http://www.wikidata.org/entity/Q6457227,LB&SCR A1 class
http://www.wikidata.org/entity/Q6459098,LMS Class 4F 0-6-0
http://www.wikidata.org/entity/Q6459097,LMS Class 3F 0-6-0T
http://www.wikidata.org/entity/Q6459412,LNWR George the Fifth class
http://www.wikidata.org/entity/Q6460083,LSWR M7 class
http://www.wikidata.org/entity/Q6478680,Lake steamers of North America
http://www.wikidata.org/entity/Q6485018,lands administrative division of Western Australia
http://www.wikidata.org/entity/Q6468587,Sentinel-class cutter
http://www.wikidata.org/entity/Q6497446,veil
http://www.wikidata.org/entity/Q6497460,transmission
http://www.wikidata.org/entity/Q6497253,section
http://www.wikidata.org/entity/Q6453233,duplex
http://www.wikidata.org/entity/Q6455455,L&YR Class 21
http://www.wikidata.org/entity/Q6457243,LB&SCR E1 class
http://www.wikidata.org/entity/Q6459106,LMS Class 2 2-6-2T
http://www.wikidata.org/entity/Q6459290,LNER Class V2
http://www.wikidata.org/entity/Q6470127,Snark
http://www.wikidata.org/entity/Q6484056,land development
http://www.wikidata.org/entity/Q6484259,Land reform in Vietnam
http://www.wikidata.org/entity/Q6455119,Kōgoishi
http://www.wikidata.org/entity/Q6455474,L&YR Class 5
http://www.wikidata.org/entity/Q6457915,LGBT organizations
http://www.wikidata.org/entity/Q6459082,LMS Class 4P 2-6-4T
http://www.wikidata.org/entity/Q6459311,LNER Thompson/Peppercorn Class K1
http://www.wikidata.org/entity/Q6460084,LSWR N15 class
http://www.wikidata.org/entity/Q6460096,LSWR T3 class
http://www.wikidata.org/entity/Q6460572,sodium citrates
http://www.wikidata.org/entity/Q6470767,assembler
http://www.wikidata.org/entity/Q6483831,Land-surface parameterisation model scheme
http://www.wikidata.org/entity/Q6496126,lists of anime
http://www.wikidata.org/entity/Q6452562,Siphonotidae
http://www.wikidata.org/entity/Q6453666,modular programming
http://www.wikidata.org/entity/Q6453739,primitive notion
http://www.wikidata.org/entity/Q6459091,LMS Coronation Class
http://www.wikidata.org/entity/Q6459092,LMS Class 4 2-6-4T
http://www.wikidata.org/entity/Q6459265,GNoSR classes V and F
http://www.wikidata.org/entity/Q6459105,LMS Ivatt Class 2 2-6-0
http://www.wikidata.org/entity/Q6459158,LMS Stanier Class 5 4-6-0
http://www.wikidata.org/entity/Q6459175,LMS Class 5 2-6-0
http://www.wikidata.org/entity/Q6459388,LNWR 4ft Shunter
http://www.wikidata.org/entity/Q6460090,LSWR S15 class
http://www.wikidata.org/entity/Q6484595,Landing Craft Tank
http://www.wikidata.org/entity/Q6484609,Landing Ship Logistics
http://www.wikidata.org/entity/Q6484651,"Landing ship, infantry"
http://www.wikidata.org/entity/Q6495690,Synasellus
http://www.wikidata.org/entity/Q6459129,LMS Princess Royal Class
http://www.wikidata.org/entity/Q6459267,LNER Class D49
http://www.wikidata.org/entity/Q6459274,LNER Class K4
http://www.wikidata.org/entity/Q6459405,LNWR Class G2
http://www.wikidata.org/entity/Q6459429,LNWR Coal Tank
http://www.wikidata.org/entity/Q6460087,LSWR O2 class
http://www.wikidata.org/entity/Q6470596,Lady Wigram Trophy
http://www.wikidata.org/entity/Q6483826,land-attack missile
http://www.wikidata.org/entity/Q6486741,language ideology
http://www.wikidata.org/entity/Q6486803,Language survey
http://www.wikidata.org/entity/Q6489169,large regiment
http://www.wikidata.org/entity/Q6456916,national economy
http://www.wikidata.org/entity/Q6455461,L&YR Class 27
http://www.wikidata.org/entity/Q6457247,LB&SCR E4 class
http://www.wikidata.org/entity/Q6459103,LMS Hughes Crab
http://www.wikidata.org/entity/Q6459273,LNER Class J94
http://www.wikidata.org/entity/Q6459296,LNER Class Y1
http://www.wikidata.org/entity/Q6459308,LNER Peppercorn Class A2
http://www.wikidata.org/entity/Q6459321,LNER Thompson Class B1
http://www.wikidata.org/entity/Q6460131,LT&SR 79 Class
http://www.wikidata.org/entity/Q6471530,pathogenic fungus
http://www.wikidata.org/entity/Q6484291,Islamic holidays
http://www.wikidata.org/entity/Q6484865,Psammonyx Bousfield (1973)
http://www.wikidata.org/entity/Q6486642,Language Council
http://www.wikidata.org/entity/Q6497315,Latvian Athletics Championships
http://www.wikidata.org/entity/Q6455074,Kōbako
http://www.wikidata.org/entity/Q6455458,L&YR Class 25
http://www.wikidata.org/entity/Q6459108,LMS Class 4 2-6-0
http://www.wikidata.org/entity/Q6460063,LSWR B4 class
http://www.wikidata.org/entity/Q6460100,LSWR T9 class
http://www.wikidata.org/entity/Q6469154,lacustrine plain
http://www.wikidata.org/entity/Q6482692,satellite communication
http://www.wikidata.org/entity/Q6484284,land trust
http://www.wikidata.org/entity/Q6497044,history of literature
http://www.wikidata.org/entity/Q6452410,Christian music
http://www.wikidata.org/entity/Q6455456,L&YR Class 23
http://www.wikidata.org/entity/Q6457228,LB&SCR B1 class
http://www.wikidata.org/entity/Q6459262,LNER Class B17
http://www.wikidata.org/entity/Q6459414,LNWR Renewed Precedent class
http://www.wikidata.org/entity/Q6459968,Landing Ship Medium (Rocket)
http://www.wikidata.org/entity/Q6460054,LSWR 415 class
http://www.wikidata.org/entity/Q6472016,Betula forest
http://www.wikidata.org/entity/Q6489532,Larix sukaczewii
http://www.wikidata.org/entity/Q6453643,decree law
http://www.wikidata.org/entity/Q6460735,meals
http://www.wikidata.org/entity/Q6478678,lake pigment
http://www.wikidata.org/entity/Q6489113,large burgh
http://www.wikidata.org/entity/Q6484049,land court
http://www.wikidata.org/entity/Q6453319,romanization of Russian
http://www.wikidata.org/entity/Q6486751,language learning strategy
http://www.wikidata.org/entity/Q6458277,LGBTI+ rights organization
http://www.wikidata.org/entity/Q6516983,Q6516983
http://www.wikidata.org/entity/Q6533725,Q6533725
http://www.wikidata.org/entity/Q6499736,vocabulary
http://www.wikidata.org/entity/Q6536648,Block
http://www.wikidata.org/entity/Q6498826,martyr
http://www.wikidata.org/entity/Q6498903,supervillain
http://www.wikidata.org/entity/Q6544830,Life Guards
http://www.wikidata.org/entity/Q6498663,fire department
http://www.wikidata.org/entity/Q6498453,self-help
http://www.wikidata.org/entity/Q6500733,printer
http://www.wikidata.org/entity/Q6501319,proposal
http://www.wikidata.org/entity/Q6498959,scale model
http://www.wikidata.org/entity/Q6501221,control theory
http://www.wikidata.org/entity/Q6501380,Chinese people
http://www.wikidata.org/entity/Q6502413,shack
http://www.wikidata.org/entity/Q6503924,chemical nomenclature
http://www.wikidata.org/entity/Q6516740,student television station
http://www.wikidata.org/entity/Q6536864,holm oak forest
http://www.wikidata.org/entity/Q6537693,lexical database
http://www.wikidata.org/entity/Q6540884,Liberalism by country
http://www.wikidata.org/entity/Q6542557,library consortium
http://www.wikidata.org/entity/Q6501447,local government
http://www.wikidata.org/entity/Q6498317,Chinese calligraphy
http://www.wikidata.org/entity/Q6497985,sound stage
http://www.wikidata.org/entity/Q6546105,Light Utility Vehicle
http://www.wikidata.org/entity/Q6501890,casserole
http://www.wikidata.org/entity/Q6501028,water tank
http://www.wikidata.org/entity/Q6518201,legislative assembly elections in India
http://www.wikidata.org/entity/Q6518582,Lego Models
http://www.wikidata.org/entity/Q6523275,Lent Bumps
http://www.wikidata.org/entity/Q6539177,aircraft shootdown
http://www.wikidata.org/entity/Q6540832,liberal arts college in the United States
http://www.wikidata.org/entity/Q6543175,lich
http://www.wikidata.org/entity/Q6501052,vestment
http://www.wikidata.org/entity/Q6532502,public housing
http://www.wikidata.org/entity/Q6501095,electronic money
http://www.wikidata.org/entity/Q6502154,exploration
http://www.wikidata.org/entity/Q6508684,Leadership spill
http://www.wikidata.org/entity/Q6508847,Pauropodidae
http://www.wikidata.org/entity/Q6510160,Learning automata
http://www.wikidata.org/entity/Q6516200,private company limited by guarantee
http://www.wikidata.org/entity/Q6516222,State budget of Norway
http://www.wikidata.org/entity/Q6517576,legal recognition
http://www.wikidata.org/entity/Q6528049,public defender
http://www.wikidata.org/entity/Q6537700,lexical resource
http://www.wikidata.org/entity/Q6498784,mathematical expression
http://www.wikidata.org/entity/Q6545498,lifestyle brand
http://www.wikidata.org/entity/Q6497468,disguise
http://www.wikidata.org/entity/Q6498684,ownership
http://www.wikidata.org/entity/Q6503379,Law of California
http://www.wikidata.org/entity/Q6503489,Law of the Republic of China
http://www.wikidata.org/entity/Q6504956,data visualization
http://www.wikidata.org/entity/Q6510130,learning resource centre
http://www.wikidata.org/entity/Q6534524,Hyalonematidae
http://www.wikidata.org/entity/Q6540697,Wikipedia:Books
http://www.wikidata.org/entity/Q6498398,mechanical fan
http://www.wikidata.org/entity/Q6500908,self-adjoint operator
http://www.wikidata.org/entity/Q6502151,tax evasion
http://www.wikidata.org/entity/Q6503358,law library
http://www.wikidata.org/entity/Q6508605,leaders' debate
http://www.wikidata.org/entity/Q6518268,legislative act
http://www.wikidata.org/entity/Q6535569,Levi graph
http://www.wikidata.org/entity/Q6543035,License manager
http://www.wikidata.org/entity/Q6545590,entrée
http://www.wikidata.org/entity/Q6545185,unique identifier
http://www.wikidata.org/entity/Q6501349,parking lot
http://www.wikidata.org/entity/Q6503257,Law enforcement in Lithuania
http://www.wikidata.org/entity/Q6503346,Law firm network
http://www.wikidata.org/entity/Q6503676,lawn game
http://www.wikidata.org/entity/Q6513371,Volynskaya tower
http://www.wikidata.org/entity/Q6517471,legal citation
http://www.wikidata.org/entity/Q6517555,legal periodical
http://www.wikidata.org/entity/Q6518196,Legislative Assembly of Brazilian states
http://www.wikidata.org/entity/Q6528244,privy council
http://www.wikidata.org/entity/Q6535237,MediaWiki namespace
http://www.wikidata.org/entity/Q6545508,lifestyle magazine
http://www.wikidata.org/entity/Q6516926,branch of military personnel
http://www.wikidata.org/entity/Q6499967,agricultural revolution
http://www.wikidata.org/entity/Q6501749,general secretary
http://www.wikidata.org/entity/Q6503186,law commission
http://www.wikidata.org/entity/Q6503344,law enforcement organisation
http://www.wikidata.org/entity/Q6503534,law society
http://www.wikidata.org/entity/Q6503679,lawn ornament
http://www.wikidata.org/entity/Q6508670,leadership election
http://www.wikidata.org/entity/Q6515414,Student welfare organisation
http://www.wikidata.org/entity/Q6516179,Leeds City Council election
http://www.wikidata.org/entity/Q6520059,Leiomano
http://www.wikidata.org/entity/Q6534943,Levasseur PL.8
http://www.wikidata.org/entity/Q6538366,community sentence
http://www.wikidata.org/entity/Q6542565,library legislation
http://www.wikidata.org/entity/Q6502593,Puszta
http://www.wikidata.org/entity/Q6517465,legal bibliography
http://www.wikidata.org/entity/Q6517928,Legends Tour
http://www.wikidata.org/entity/Q6518187,Legislation of Ukraine
http://www.wikidata.org/entity/Q6518453,Legislatively referred constitutional amendment
http://www.wikidata.org/entity/Q6541336,Libertarian National Convention
http://www.wikidata.org/entity/Q6502866,cliffed coast
http://www.wikidata.org/entity/Q6533641,letterform
http://www.wikidata.org/entity/Q6539443,Federation Of Arab Journalists
http://www.wikidata.org/entity/Q6501550,Locomotive depot
http://www.wikidata.org/entity/Q6559050,Q6559050
http://www.wikidata.org/entity/Q6559906,Q6559906
http://www.wikidata.org/entity/Q6572668,Q6572668
http://www.wikidata.org/entity/Q6606017,Q6606017
http://www.wikidata.org/entity/Q6623894,Q6623894
http://www.wikidata.org/entity/Q6576413,landscape park of Poland
http://www.wikidata.org/entity/Q6554101,medical device
http://www.wikidata.org/entity/Q6625963,novelist
http://www.wikidata.org/entity/Q6579042,national bank
http://www.wikidata.org/entity/Q6619693,fictional island
http://www.wikidata.org/entity/Q6619312,federal electoral district in British Columbia
http://www.wikidata.org/entity/Q6584340,syrup
http://www.wikidata.org/entity/Q6609799,city in Saskatchewan
http://www.wikidata.org/entity/Q6616960,district municipality in British Columbia
http://www.wikidata.org/entity/Q6596424,provincial electoral district of Saskatchewan
http://www.wikidata.org/entity/Q6606110,industrialist
http://www.wikidata.org/entity/Q6557437,liquid fluoride thorium reactor
http://www.wikidata.org/entity/Q6573597,subdistrict of Israel
http://www.wikidata.org/entity/Q6583066,civic center
http://www.wikidata.org/entity/Q6585139,mystery fiction
http://www.wikidata.org/entity/Q6587910,Independent Olympic Athletes
http://www.wikidata.org/entity/Q6592593,provincial electoral district of Nova Scotia
http://www.wikidata.org/entity/Q6593141,Freedom of religion by country
http://www.wikidata.org/entity/Q6593035,separated municipality in Ontario
http://www.wikidata.org/entity/Q6611811,list of colossal sculpture in situ
http://www.wikidata.org/entity/Q6593033,provincial electoral district of Ontario
http://www.wikidata.org/entity/Q6621272,former municipality of Sweden
http://www.wikidata.org/entity/Q6564784,provincial electoral district of British Columbia
http://www.wikidata.org/entity/Q6583850,Live CD
http://www.wikidata.org/entity/Q6549529,limited edition
http://www.wikidata.org/entity/Q6617100,district of Yemen
http://www.wikidata.org/entity/Q6576792,online community
http://www.wikidata.org/entity/Q6546384,lighting control system
http://www.wikidata.org/entity/Q6558431,coal-fired power station
http://www.wikidata.org/entity/Q6560515,Canadian federal act of Parliament
http://www.wikidata.org/entity/Q6583973,binary prefix
http://www.wikidata.org/entity/Q6593031,federal electoral district in Ontario
http://www.wikidata.org/entity/Q6605815,list of anarchist movements by region
http://www.wikidata.org/entity/Q6611929,comics awards
http://www.wikidata.org/entity/Q6583019,rugby union position
http://www.wikidata.org/entity/Q6617741,WWF ecoregion
http://www.wikidata.org/entity/Q6564376,Book of Mormon place
http://www.wikidata.org/entity/Q6546616,Lightweight ontologies
http://www.wikidata.org/entity/Q6549533,Limited express
http://www.wikidata.org/entity/Q6549774,Türbe
http://www.wikidata.org/entity/Q6566301,urban area in Nordic countries
http://www.wikidata.org/entity/Q6570072,list of English Bible translations
http://www.wikidata.org/entity/Q6581615,thermae
http://www.wikidata.org/entity/Q6584669,Template:Navigation template
http://www.wikidata.org/entity/Q6584911,Project:Tools
http://www.wikidata.org/entity/Q6586445,strip club
http://www.wikidata.org/entity/Q6589202,interior ministry
http://www.wikidata.org/entity/Q6609574,steam boiler
http://www.wikidata.org/entity/Q6619719,fictional music group
http://www.wikidata.org/entity/Q6546156,light car
http://www.wikidata.org/entity/Q6546381,Lighting Research & Technology
http://www.wikidata.org/entity/Q6554356,linked data structure
http://www.wikidata.org/entity/Q6563336,list of Baltimore neighborhoods
http://www.wikidata.org/entity/Q6591619,mechanical computer
http://www.wikidata.org/entity/Q6593480,Palm OS devices
http://www.wikidata.org/entity/Q6605486,mobile cinema
http://www.wikidata.org/entity/Q6609748,city of New Brunswick
http://www.wikidata.org/entity/Q6629667,list of municipalities in Turkey
http://www.wikidata.org/entity/Q6554043,decentralized municipal entity
http://www.wikidata.org/entity/Q6619729,fictional political party
http://www.wikidata.org/entity/Q6550356,spruce stand
http://www.wikidata.org/entity/Q6554910,butte
http://www.wikidata.org/entity/Q6556203,Notodelphyidae
http://www.wikidata.org/entity/Q6559173,prosecution
http://www.wikidata.org/entity/Q6604094,character from Who Framed Roger Rabbit
http://www.wikidata.org/entity/Q6613411,list of constituencies of Kenya
http://www.wikidata.org/entity/Q6621299,list of forms of word play
http://www.wikidata.org/entity/Q6621940,local self-government
http://www.wikidata.org/entity/Q6546372,lighthouse tender
http://www.wikidata.org/entity/Q6549298,Limes Transalutanus
http://www.wikidata.org/entity/Q6553474,linear park
http://www.wikidata.org/entity/Q6565769,Canadian appellate court
http://www.wikidata.org/entity/Q6566978,central enterprise
http://www.wikidata.org/entity/Q6585303,personal injury lawyer
http://www.wikidata.org/entity/Q6591764,provincial electoral district of New Brunswick
http://www.wikidata.org/entity/Q6600858,U.S. Army armored cavalry regiment
http://www.wikidata.org/entity/Q6612046,list of Parliamentary Committees of the United Kingdom
http://www.wikidata.org/entity/Q6624990,locust plague
http://www.wikidata.org/entity/Q6625170,list of laws
http://www.wikidata.org/entity/Q6557453,liquid metal
http://www.wikidata.org/entity/Q6566418,Catholic particular church sui iuris
http://www.wikidata.org/entity/Q6568880,Poecilasmatidae
http://www.wikidata.org/entity/Q6593190,list of Ouran High School Host Club characters
http://www.wikidata.org/entity/Q6601210,list of UNICEF National Committees
http://www.wikidata.org/entity/Q6623303,list of historic houses in the Republic of Ireland
http://www.wikidata.org/entity/Q6629955,forest garden
http://www.wikidata.org/entity/Q6560934,List of Algerians
http://www.wikidata.org/entity/Q6577295,MIDI editor
http://www.wikidata.org/entity/Q6587065,joist
http://www.wikidata.org/entity/Q6595936,list of Route 66 museums
http://www.wikidata.org/entity/Q6621157,list of former Royal Air Force stations
http://www.wikidata.org/entity/Q6629776,list of museums in Finland
http://www.wikidata.org/entity/Q6581577,school bullying
http://www.wikidata.org/entity/Q6619802,fictional mode of transport
http://www.wikidata.org/entity/Q6546242,Mobile light tower
http://www.wikidata.org/entity/Q6645327,Q6645327
http://www.wikidata.org/entity/Q6672678,Q6672678
http://www.wikidata.org/entity/Q6644696,village in Alberta
http://www.wikidata.org/entity/Q6666023,motion
http://www.wikidata.org/entity/Q6648456,dictionary of the Lithuanian language
http://www.wikidata.org/entity/Q6633876,list of places in Singapore
http://www.wikidata.org/entity/Q6635770,list of radars
